id,Latitude,Longitude,Area
13213,34.78844750243697,-84.74809357905295,1051.5669057017767
13215,32.50995836805935,-84.87704298870364,677.7648718676396
13217,33.55504939162155,-83.85018682446143,842.3603495774331
13219,33.83494028548929,-83.43705478148213,559.0895604047491
13221,33.880647960416496,-83.08070320978004,1320.5883293131742
13223,33.92054839863529,-84.86726415410537,958.3826226353187
13225,32.568791735780465,-83.82686367325887,458.1427901746152
13227,34.46431977792322,-84.46563905443224,704.50430312475
13229,31.358757601994846,-82.21274270518933,1024.387752696039
13231,33.09226524233996,-84.38923464134125,667.3286792197638
13233,34.00178448544973,-85.18815338218786,954.7816839468746
13235,32.232299084731885,-83.47596113677474,758.4233430454312
13237,33.32176736103481,-83.37284135402778,1083.2845141291043
13239,31.867330559902737,-85.018784157565,494.5746863090903
13241,34.88172461559201,-83.40207648327026,1126.1468037879342
13243,31.76262266879282,-84.75419207375624,1323.397073051594
13245,33.359632373910195,-82.07354796594802,972.7236227870369
13247,33.654235276521625,-84.02660912596727,399.19450807990904
13249,32.261685807704076,-84.3147208165685,511.67586710015496
13251,32.75058662711163,-81.61193455444676,1935.839525783023
13253,30.938777937235653,-84.86887011168062,791.7686113174415
13255,33.26086855221593,-84.28415960130499,605.9052351612872
13257,34.55406884048104,-83.29318722295568,549.3041480427986
13259,32.07846218430391,-84.83520237444014,1423.5446521171477
13261,32.039959397087635,-84.197056051169,1501.1053690265417
13263,32.699486302981704,-84.53301017685989,1204.6427516610995
13265,33.566090840766385,-82.87876446867129,582.9622799694492
13267,32.045748406795056,-82.05817587911721,1451.7051519379856
13269,32.555459271493135,-84.2504642347872,1155.4334064368572
13271,31.929800967980412,-82.93898752549651,1333.6362083545146
13273,31.77688098636072,-84.43692220132563,1033.1278965094898
13275,30.863681547516077,-83.9193134093579,1684.625897695436
13277,31.45743782873442,-83.52659432197123,814.2982861111693
13279,32.12172033142266,-82.33129290988452,1105.926111376254
13281,34.91670550288542,-83.73727854734197,514.9247511760703
13283,32.40388150345285,-82.56728252699443,604.5139583405901
13285,33.033510371410955,-85.02833679242265,1367.1373235900435
13287,31.716384751914184,-83.62409297556381,878.6798168019708
13289,32.66720144019605,-83.42708353267761,1092.448358257751
13291,34.83402571790739,-83.99071995736628,989.4315305355196
13293,32.88127004237609,-84.29934351461478,996.0483226408385
13295,34.73560674205928,-85.30096733502091,1364.5385813399453
13297,33.78155707794865,-83.7338465429217,993.4480475348365
13299,31.053632493708456,-82.42367579043999,2719.210446552374
13301,33.40896336244621,-82.67676171905715,854.1211539011159
13303,32.96953573533558,-82.7958991684628,2044.7272481956725
13305,31.551464438312088,-81.91680483061039,1928.3512449943955
13307,32.046853316921165,-84.55109528375594,644.3679760482447
13309,32.1170652349443,-82.72459326783304,899.092733466252
13311,34.64639057589535,-83.74710821482473,726.9836254172308
13313,34.80561157408076,-84.96722068232287,884.9363433870226
13315,31.972893200859325,-83.43236380251996,1154.1491645530068
13317,33.781945181774304,-82.74322675070603,1411.6306034094198
13319,32.802405520416436,-83.17124906685696,1356.865873637376
13321,31.551511674478945,-83.85087569326615,1747.3917427975257
15001,19.60239681754186,-155.52288586441554,97147.78999316612
15003,23.71864039650641,-164.73674034720787,25810.1364861544
15007,22.01107986979843,-159.70543820022309,17776.701626688347
15901,20.867735408027052,-156.6170588014939,40196.7192762988
16001,43.451100038279854,-116.24116662835355,4491.953365072845
16003,44.88958802482265,-116.45388286247666,5644.1928447302225
16005,42.66848521197503,-112.22461877571888,4677.302419055153
16007,42.28478725647986,-111.32973882221751,4252.897004547821
16009,47.217537851623426,-116.65865416198024,3090.6998294185746
16011,43.21655805097133,-112.39807852176683,8571.494398214702
16013,43.41194056195131,-113.98014757345909,10921.504540914779
16015,43.98913946155042,-115.73032248448402,7934.332900568063
16017,48.300025002242926,-116.60106137478614,7397.831625153553
16019,43.38774237909966,-111.61475270452237,7578.22083851424
16021,48.76689325345662,-116.4629034611232,4878.796873686536
16023,43.72293273584068,-113.17203224610844,9057.454286846105
16025,43.46332611759788,-114.80577687347213,4481.922469542889
16027,43.625087027587945,-116.70927012496695,2563.06941668802
16029,42.770518097499156,-111.56221527279472,7247.859611757138
16031,42.28388099855014,-113.60008828687185,10797.714092659202
16033,44.28390563419399,-112.35129751132735,6989.764240901714
16035,46.67371942754063,-115.65690712991344,9804.123519330245
16037,44.241116379595326,-114.28171239549202,20069.921904201026
16039,43.353885401412576,-115.46926235265099,13030.158426746897
16041,42.181091654046945,-111.8132011102933,2729.1815094578787
16043,44.228774107169876,-111.48195586549004,7437.490611320193
16045,44.06154653648172,-116.39751896468772,2365.6708713561175
16047,42.97102170118137,-114.81151493902684,3080.9496760612496
16049,45.84419769834384,-115.46748731012222,33986.06977082645
16051,43.82013245310646,-112.31130246014175,4415.679962227004
16053,42.68990474340242,-114.26394136322062,2523.9462894676776
16055,47.67435662703919,-116.70176203050924,5115.374024472098
16057,46.81617621114891,-116.71172317901797,4280.283105353712
16059,44.94325167609237,-113.93325164191123,18240.366605967294
16061,46.23699338956951,-116.42632611602572,1923.0637076457012
16063,43.00239869591214,-114.13820080799222,5011.345372048398
16065,43.78414025171717,-111.65918848225661,1875.3896869831692
16067,42.854259715774084,-113.6374618028585,3156.0412967352745
16069,46.326849226557,-116.75027713087268,3439.8826794582283
16071,42.1949698367288,-112.53935659828723,4956.382300306117
16073,42.58142606984885,-116.16996835863252,33175.4112114045
16075,44.0067583127827,-116.76084539037608,1729.1357042049644
16077,42.693656113856136,-112.84065596469607,5922.988149483759
16079,47.35295756485923,-115.89243546255165,10304.561954586054
16081,43.75942987515359,-111.20761454168019,1774.0469147341987
16083,42.35587589571276,-114.66714847307549,8179.694336523935
16085,44.76663707900915,-115.56627902014208,15260.534612161206
16087,44.452454772609535,-116.78478133325949,6152.787116727635
17001,39.98790525886147,-91.18849213967768,2769.5094383727
17003,37.19156790358977,-89.33757945869047,799.3953339574701
17005,38.88682893284213,-89.43554256930906,1200.6215794509712
17007,42.32305949620141,-88.82337575126475,861.1165963981848
17009,39.96176162875665,-90.75035562116068,972.0904684914912
17011,41.40414592620389,-89.52865575668838,2701.1855231785107
17013,39.16929792894221,-90.66757215559298,900.7358470325544
17015,42.068753920929844,-89.93430419777809,1444.3847907106356
17017,39.97354671737416,-90.24737505396129,1206.5555041836142
17019,40.14008900182956,-88.199170667364,3066.193296240702
17021,39.545832555489994,-89.27725200293473,2231.8548419887543
17023,39.33357547231266,-87.78771740658651,1549.9652588340966
17025,38.7541714928502,-88.49023742324029,1457.745701862653
17027,38.60646218803411,-89.42248238909768,1580.3586880346695
17029,39.520296141213954,-88.22175350372883,1572.1233564968622
17031,41.89542868050106,-87.64614102658744,4944.089141844386
17033,39.00269806660075,-87.75955114756255,1371.1012212019616
17035,39.2733468249857,-88.24019816559064,1070.9600866010508
17037,41.89352932298075,-88.77031591945824,1941.416149390805
17039,40.17462933802544,-88.90408870511047,1253.2876861259442
17041,39.769454769446156,-88.21733469802942,1284.0771377419783
17043,41.85195559080854,-88.08559445123166,1022.1389828584457
17045,39.678530391471014,-87.74556487666342,1911.4794729264431
17047,38.41649438033104,-88.05330097295872,689.2763431520266
17049,39.05978193278674,-88.5898533467049,1489.3352726659919
17051,39.000178567074954,-89.02412022832225,2262.35869024671
17053,40.59716517404806,-88.22327384649928,1489.789542232817
17055,37.99229269146202,-88.92416550217219,1352.1845488180795
17057,40.47278024418926,-90.2074913598642,2765.5561673283405
17059,37.76281320893407,-88.23045211703582,1021.2107032904191
17061,39.35613778146116,-90.39053604344049,1727.7890330007376
17063,41.28510320835914,-88.41849565043222,1316.7812008823253
17065,38.08155397767369,-88.53909629053544,1359.1297086740024
17067,40.40377473244137,-91.16469554939894,2580.914823946188
17069,37.518233102601485,-88.26678236889883,565.7287702866734
17071,40.81811392947487,-90.92510865871456,1245.6135895038806
17073,41.35313649596045,-90.13140830902486,2570.6709995158717
17075,40.747237132588666,-87.82429790124395,3411.561606288185
17077,37.78510651985955,-89.38207593995598,1899.942171120891
17079,39.01003945167469,-88.15384111583988,1538.7630691491918
17081,38.30052343300989,-88.92400915619366,1826.3124293491903
17083,39.08547428880768,-90.35646428719065,1194.9957299967134
17085,42.36581820562696,-90.2125952051772,1915.3947414849656
17087,37.45964862027738,-88.88092852450987,1095.5339898554498
17089,41.93885594257728,-88.42863809830673,1597.5196658988716
17091,41.13771847240905,-87.86183178455794,2073.510416177253
17093,41.590577644198795,-88.4287883544406,983.9344397440758
17095,40.93182786785132,-90.21323811942958,2248.934816234921
17097,42.325322573269865,-87.63118492516008,4128.62971780666
17099,41.34400278016434,-88.88593792528823,3527.716050019039
17101,38.71994801476104,-87.72672983831441,1151.8623232801672
17103,41.74610544053477,-89.30030925644402,2242.8651810566416
17105,40.891557886957095,-88.55771580761271,3210.7666823612512
17107,40.12453635169055,-89.36752090571115,1925.2502485600103
17109,40.45623124370773,-90.67787766260795,1858.974743464315
17111,42.324350326245664,-88.4524197895639,1858.7628645642062
17113,40.490891618559736,-88.84732427797877,3661.2093605960163
17115,39.86000278805,-88.96155193152988,1816.698101974514
17117,39.26102293160396,-89.92445510118058,2730.545522628408
17119,38.82974434042219,-89.9049303547292,2334.49665017656
17121,38.649578110396696,-88.91898111428694,1798.486988183604
17123,41.0331720706708,-89.34479259211975,1232.7041227731993
17125,40.23962222966732,-89.91681379549932,1762.6579906092793
17127,37.21893118727571,-88.70763883469431,760.0770148172493
17129,40.02741570838789,-89.80217764328987,986.4923400464924
17131,41.20534501925739,-90.74139388190423,1784.2332144768764
17133,38.278545694293506,-90.17728139766125,1264.9923951351425
17135,39.23104609497512,-89.47884986690083,2222.3824253778157
17137,39.71555614249109,-90.2015195407793,1802.0931063358753
17139,39.641472159490434,-88.61929519369612,1065.735034376878
17141,42.04256635191649,-89.32072665017684,2346.6379686132573
17143,40.788054361446896,-89.76004591877128,1961.1046800257911
17145,38.083736797990504,-89.36702108065639,1407.5463349148047
17147,40.01035274506626,-88.59108665019735,1356.321744085256
17149,39.62248017874037,-90.88630427514946,2695.142034281272
17151,37.41270956355227,-88.56158197600541,1172.5625293466678
17153,37.22317018575118,-89.12658620050009,640.7055232239541
17155,41.20448998183692,-89.28578031792487,531.5659656216337
17157,38.052082502575985,-89.82517640479925,1890.6513879071272
17159,38.7123596979694,-88.08513354866564,1118.7532265518294
17161,41.46732856874496,-90.56741260246915,1410.7235182245
17163,38.470317029215614,-89.92839375810756,2131.137515804883
17165,37.75313638937462,-88.54074179541948,1208.7804368365726
17167,39.758174048405934,-89.65891008092245,2743.0772314866167
17169,40.15804246843183,-90.61509524575334,1392.08962629829
17171,39.6441138538436,-90.47474716496419,798.2238130702472
17173,39.391156322651234,-88.8055044362434,2384.442730888319
17175,41.09338667791302,-89.79745540062903,895.9907291601022
17177,42.35182910358387,-89.66225429355765,1738.8857466842162
17179,40.50748354225423,-89.5134477658654,2045.2234072979134
17181,37.47127161894832,-89.25512740256266,1332.1547071435755
17183,40.18340162103324,-87.73281521398907,2753.207552803072
17185,38.446101602975666,-87.84427488880995,702.5407150107266
17187,40.84883416277142,-90.61503757153687,1705.1344432999288
17189,38.352182810013666,-89.4104744600461,1773.6485705178434
17191,38.42956116508968,-88.42561379191791,2223.677949024651
17193,38.087487567910095,-88.17957488228477,1558.369048055373
17195,41.75625488018741,-89.91410299163685,2157.7096026932663
17197,41.44505031684473,-87.97864593897617,2583.351942872038
17199,37.7302529208455,-88.92992445208688,1394.686378719281
17201,42.33626032597997,-89.16086588623725,1590.468370543165
17203,40.788264433752985,-89.21132150715266,1679.3945486018629
18001,40.745659414656544,-84.93665432259286,1007.060111235157
18003,41.09085982945325,-85.06654747222503,1954.4813074091746
18005,39.20597057207045,-85.8976029731582,1233.3203518235216
18007,40.606258463448185,-87.31090601887698,1233.6556862754883
18009,40.4736005609895,-85.32481992364508,492.9252289257734
18011,40.05080970783911,-86.46871227954007,1276.8833384286415
18013,39.19621115926044,-86.22737480309532,956.8612821179421
18015,40.582858559902675,-86.56348413439711,1129.5902849513702
18017,40.76149149695596,-86.34594655889961,1245.7534588507417
18019,38.4772178378565,-85.7071337563654,1135.7908099256915
18021,39.39272785012365,-87.11575843848215,1098.0954571472712
18023,40.30169059418257,-86.47515953146326,1221.231262513223
18025,38.29238571970461,-86.451693565287,939.4595830793108
18027,38.70240996569475,-87.0720684602402,1335.4609928309296
18029,39.14518987584855,-84.97325529140589,917.3445856813586
18031,39.30699993428822,-85.50114304883756,1119.1899872543727
18033,41.39757950317244,-84.99908339685028,1075.4026854772565
18035,40.22752531843243,-85.39689930060631,1180.725799467099
18037,38.36427643204769,-86.87980211886277,1330.228432241979
18039,41.59738447990813,-85.85875527405359,1393.0824880475643
18041,39.640055842741376,-85.17872496264081,641.9847351835559
18043,38.31871171951892,-85.90704303470574,452.1918670413542
18045,40.12087076153587,-87.24199169908435,1209.6411164454125
18047,39.414864518504174,-85.06028488273374,1166.5712363913203
18049,41.04696329778168,-86.26358368453046,1112.44004196779
18051,38.31188575700816,-87.58456330741693,1538.1005280890429
18053,40.51584458752003,-85.65472589707872,1238.8702770316163
18055,39.036327723836024,-86.96204635399974,1663.9677168744756
18057,40.07247911023684,-86.05202820119914,1209.008809811959
18059,39.823550432177996,-85.77323835599016,920.7906764061819
18061,38.19504142741744,-86.11143092849015,1474.2696853096882
18063,39.7695173681411,-86.50997586996716,1235.530259187846
18065,39.93103973566976,-85.39643537429951,1179.0863769668163
18067,40.48358562208761,-86.11693071712148,881.790929187672
18069,40.82923467436583,-85.48817714842704,1154.1413290142789
18071,38.90641748835597,-86.03754134680766,1552.0884476577685
